21.5806	20.7075	19.8336	18.96	18.0876	17.2177	16.3511	15.489	14.6325	13.7826	12.9403	12.1067	11.2829	10.4698	9.66839	8.87963	8.10441	7.34378	6.59916	5.87274	5.16805	4.49043	3.84712	3.24668	2.69562	2.18243	1.6347	0.998527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.998527	1.6347	2.18243	2.69562	3.24668	3.84712	4.49043	5.16805	5.87274	6.59916	7.34378	8.10441	8.87963	9.66839	10.4698	11.2829	12.1067	12.9403	13.7826	14.6325	15.489	16.3511	17.2177	18.0876	18.96	19.8336	20.7075	21.5806	1	
21.1897	20.3714	19.5516	18.7314	17.9119	17.0941	16.2789	15.4674	14.6605	13.8593	13.0647	12.2777	11.4993	10.7305	9.97222	9.22545	8.49122	7.77075	7.06561	6.37787	5.71041	5.06689	4.4514	3.86719	3.31361	2.78	2.24171	1.6912	1.17608	0.959653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.959653	1.17608	1.6912	2.24171	2.78	3.31361	3.86719	4.4514	5.06689	5.71041	6.37787	7.06561	7.77075	8.49122	9.22545	9.97222	10.7305	11.4993	12.2777	13.0647	13.8593	14.6605	15.4674	16.2789	17.0941	17.9119	18.7314	19.5516	20.3714	21.1897	1	
20.8014	20.0366	19.2699	18.5021	17.7344	16.9676	16.2028	15.4407	14.6825	13.929	13.1811	12.4397	11.7058	10.9803	10.2642	9.55833	8.86389	8.18206	7.5143	6.86241	6.22854	5.61508	5.02418	4.45686	3.91145	3.38215	2.86084	2.34842	1.86377	1.42999	0.861866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.861866	1.42999	1.86377	2.34842	2.86084	3.38215	3.91145	4.45686	5.02418	5.61508	6.22854	6.86241	7.5143	8.18206	8.86389	9.55833	10.2642	10.9803	11.7058	12.4397	13.1811	13.929	14.6825	15.4407	16.2028	16.9676	17.7344	18.5021	19.2699	20.0366	20.8014	1	
20.4161	19.7038	18.989	18.2726	17.5557	16.839	16.1235	15.4101	14.6995	13.9927	13.2906	12.5939	11.9035	11.2204	10.5454	9.87943	9.22357	8.57892	7.94678	7.3286	6.72596	6.14041	5.57314	5.0244	4.49301	3.97616	3.47095	2.9778	2.50054	2.03464	1.53756	1.03485	0.761187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.761187	1.03485	1.53756	2.03464	2.50054	2.9778	3.47095	3.97616	4.49301	5.0244	5.57314	6.14041	6.72596	7.3286	7.94678	8.57892	9.22357	9.87943	10.5454	11.2204	11.9035	12.5939	13.2906	13.9927	14.6995	15.4101	16.1235	16.839	17.5557	18.2726	18.989	19.7038	20.4161	1	
20.0342	19.3734	18.7095	18.0436	17.3765	16.709	16.042	15.3762	14.7124	14.0515	13.3942	12.7413	12.0936	11.4519	10.8171	10.1901	9.57164	8.96291	8.36494	7.77891	7.20597	6.64719	6.10328	5.57438	5.05983	4.55837	4.06884	3.5912	3.12587	2.67041	2.21888	1.79058	1.43267	1.065	0.96221	0.812339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.812339	0.96221	1.065	1.43267	1.79058	2.21888	2.67041	3.12587	3.5912	4.06884	4.55837	5.05983	5.57438	6.10328	6.64719	7.20597	7.77891	8.36494	8.96291	9.57164	10.1901	10.8171	11.4519	12.0936	12.7413	13.3942	14.0515	14.7124	15.3762	16.042	16.709	17.3765	18.0436	18.7095	19.3734	20.0342	1	
19.6562	19.0458	18.432	17.8157	17.1975	16.5784	15.9589	15.34	14.7222	14.1063	13.4931	12.8832	12.2773	11.6762	11.0808	10.4916	9.90965	9.33574	8.77081	8.21576	7.6715	7.13879	6.61816	6.10975	5.61334	5.12844	4.65469	4.19216	3.74123	3.30218	2.87692	2.47588	2.11393	1.78656	1.5394	1.2806	0.938396	0.68023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68023	0.938396	1.2806	1.5394	1.78656	2.11393	2.47588	2.87692	3.30218	3.74123	4.19216	4.65469	5.12844	5.61334	6.10975	6.61816	7.13879	7.6715	8.21576	8.77081	9.33574	9.90965	10.4916	11.0808	11.6762	12.2773	12.8832	13.4931	14.1063	14.7222	15.34	15.9589	16.5784	17.1975	17.8157	18.432	19.0458	19.6562	1	
19.2825	18.7216	18.157	17.5893	17.0194	16.4478	15.8752	15.3023	14.7297	14.1582	13.5882	13.0206	12.4558	11.8946	11.3376	10.7856	10.2392	9.69924	9.16641	8.64148	8.12515	7.61802	7.12051	6.63287	6.1551	5.68718	5.22916	4.78138	4.34458	3.92008	3.51068	3.12207	2.76057	2.42791	2.12824	1.8323	1.52069	1.2222	0.895529	0.782517	0.698075	0.531122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.531122	0.698075	0.782517	0.895529	1.2222	1.52069	1.8323	2.12824	2.42791	2.76057	3.12207	3.51068	3.92008	4.34458	4.78138	5.22916	5.68718	6.1551	6.63287	7.12051	7.61802	8.12515	8.64148	9.16641	9.69924	10.2392	10.7856	11.3376	11.8946	12.4558	13.0206	13.5882	14.1582	14.7297	15.3023	15.8752	16.4478	17.0194	17.5893	18.157	18.7216	19.2825	1	
18.9132	18.4011	17.8849	17.3652	16.8427	16.3179	15.7915	15.264	14.736	14.2081	13.6808	13.1547	12.6303	12.1083	11.5892	11.0735	10.562	10.0552	9.55375	9.05825	8.56927	8.0873	7.61273	7.14583	6.6868	6.23582	5.79319	5.35946	4.93551	4.52279	4.12358	3.7411	3.37836	3.03627	2.71334	2.39969	2.08987	1.79241	1.514	1.30766	1.12474	0.916817	0.665867	0.557335	0.486384	0.420606	0.34971	0.271095	0.185243	0.0940306	0	0.0940306	0.185243	0.271095	0.34971	0.420606	0.486384	0.557335	0.665867	0.916817	1.12474	1.30766	1.514	1.79241	2.08987	2.39969	2.71334	3.03627	3.37836	3.7411	4.12358	4.52279	4.93551	5.35946	5.79319	6.23582	6.6868	7.14583	7.61273	8.0873	8.56927	9.05825	9.55375	10.0552	10.562	11.0735	11.5892	12.1083	12.6303	13.1547	13.6808	14.2081	14.736	15.264	15.7915	16.3179	16.8427	17.3652	17.8849	18.4011	18.9132	1	
18.5488	18.0847	17.6162	17.1438	16.6681	16.1895	15.7086	15.2259	14.7419	14.2571	13.7718	13.2867	12.8022	12.3187	11.8368	11.357	10.8797	10.4054	9.93477	9.46816	9.00606	8.54889	8.09699	7.65068	7.21021	6.7759	6.34815	5.92759	5.51508	5.11188	4.71965	4.34031	3.97544	3.62545	3.28914	2.96327	2.64673	2.34358	2.06043	1.80942	1.57644	1.34559	1.1204	0.945856	0.801418	0.669377	0.540045	0.40905	0.275034	0.138293	0	0.138293	0.275034	0.40905	0.540045	0.669377	0.801418	0.945856	1.1204	1.34559	1.57644	1.80942	2.06043	2.34358	2.64673	2.96327	3.28914	3.62545	3.97544	4.34031	4.71965	5.11188	5.51508	5.92759	6.34815	6.7759	7.21021	7.65068	8.09699	8.54889	9.00606	9.46816	9.93477	10.4054	10.8797	11.357	11.8368	12.3187	12.8022	13.2867	13.7718	14.2571	14.7419	15.2259	15.7086	16.1895	16.6681	17.1438	17.6162	18.0847	18.5488	1	
18.1894	17.7728	17.3514	16.9257	16.4961	16.0632	15.6273	15.1889	14.7484	14.3061	13.8625	13.4178	12.9726	12.5273	12.0821	11.6375	11.1939	10.7518	10.3114	9.87323	9.43762	9.0049	8.57541	8.14941	7.72723	7.30919	6.89575	6.4875	6.08521	5.68989	5.30274	4.92499	4.55759	4.2009	3.85449	3.51751	3.19018	2.87478	2.57473	2.2932	2.02604	1.76874	1.5243	1.30431	1.10409	0.915467	0.732069	0.550048	0.367562	0.184114	0	0.184114	0.367562	0.550048	0.732069	0.915467	1.10409	1.30431	1.5243	1.76874	2.02604	2.2932	2.57473	2.87478	3.19018	3.51751	3.85449	4.2009	4.55759	4.92499	5.30274	5.68989	6.08521	6.4875	6.89575	7.30919	7.72723	8.14941	8.57541	9.0049	9.43762	9.87323	10.3114	10.7518	11.1939	11.6375	12.0821	12.5273	12.9726	13.4178	13.8625	14.3061	14.7484	15.1889	15.6273	16.0632	16.4961	16.9257	17.3514	17.7728	18.1894	1	
17.8354	17.4656	17.0907	16.7112	16.3274	15.9397	15.5484	15.1538	14.7563	14.3562	13.9537	13.5492	13.143	12.7353	12.3264	11.9167	11.5064	11.096	10.6855	10.2754	9.86598	9.45743	9.05004	8.6441	8.23987	7.83769	7.43799	7.04128	6.64823	6.25962	5.87633	5.49922	5.12899	4.76602	4.41037	4.06209	3.72171	3.39062	3.07054	2.76261	2.4658	2.17907	1.90379	1.64303	1.39518	1.15636	0.922737	0.691525	0.461065	0.230606	0	0.230606	0.461065	0.691525	0.922737	1.15636	1.39518	1.64303	1.90379	2.17907	2.4658	2.76261	3.07054	3.39062	3.72171	4.06209	4.41037	4.76602	5.12899	5.49922	5.87633	6.25962	6.64823	7.04128	7.43799	7.83769	8.23987	8.6441	9.05004	9.45743	9.86598	10.2754	10.6855	11.096	11.5064	11.9167	12.3264	12.7353	13.143	13.5492	13.9537	14.3562	14.7563	15.1538	15.5484	15.9397	16.3274	16.7112	17.0907	17.4656	17.8354	1	
17.4868	17.1634	16.8346	16.5009	16.1625	15.8196	15.4725	15.1215	14.7667	14.4084	14.0468	13.682	13.3144	12.9441	12.5712	12.1961	11.8189	11.4398	11.059	10.6767	10.2932	9.90852	9.523	9.13683	8.75024	8.36353	7.97706	7.59126	7.20667	6.82391	6.44364	6.06651	5.69308	5.32376	4.95886	4.59873	4.24395	3.89545	3.55421	3.22091	2.89551	2.57794	2.2688	1.96885	1.67727	1.39206	1.11101	0.832265	0.554575	0.277249	0	0.277249	0.554575	0.832265	1.11101	1.39206	1.67727	1.96885	2.2688	2.57794	2.89551	3.22091	3.55421	3.89545	4.24395	4.59873	4.95886	5.32376	5.69308	6.06651	6.44364	6.82391	7.20667	7.59126	7.97706	8.36353	8.75024	9.13683	9.523	9.90852	10.2932	10.6767	11.059	11.4398	11.8189	12.1961	12.5712	12.9441	13.3144	13.682	14.0468	14.4084	14.7667	15.1215	15.4725	15.8196	16.1625	16.5009	16.8346	17.1634	17.4868	1	
17.1438	16.8664	16.5835	16.2953	16.0019	15.7036	15.4004	15.0927	14.7804	14.4637	14.1427	13.8175	13.4883	13.1551	12.8181	12.4773	12.1329	11.785	11.4337	11.079	10.7212	10.3602	9.9964	9.62977	9.26055	8.88896	8.51529	8.13988	7.76316	7.38561	7.00772	6.63002	6.25298	5.87703	5.50255	5.12999	4.75991	4.39299	4.02995	3.67133	3.3174	2.96839	2.62464	2.28632	1.953	1.62363	1.29699	0.971958	0.647729	0.323819	0	0.323819	0.647729	0.971958	1.29699	1.62363	1.953	2.28632	2.62464	2.96839	3.3174	3.67133	4.02995	4.39299	4.75991	5.12999	5.50255	5.87703	6.25298	6.63002	7.00772	7.38561	7.76316	8.13988	8.51529	8.88896	9.26055	9.62977	9.9964	10.3602	10.7212	11.079	11.4337	11.785	12.1329	12.4773	12.8181	13.1551	13.4883	13.8175	14.1427	14.4637	14.7804	15.0927	15.4004	15.7036	16.0019	16.2953	16.5835	16.8664	17.1438	1	
16.8066	16.575	16.3376	16.0946	15.8461	15.5922	15.3328	15.0682	14.7982	14.523	14.2425	13.9568	13.6659	13.3698	13.0685	12.762	12.4503	12.1334	11.8114	11.4843	11.152	10.8147	10.4724	10.1251	9.77304	9.41631	9.0551	8.68969	8.32038	7.94753	7.57154	7.19281	6.81175	6.42878	6.04429	5.65875	5.27268	4.88666	4.50128	4.11705	3.73438	3.35361	2.97504	2.59881	2.22478	1.8525	1.48137	1.11086	0.74057	0.370302	0	0.370302	0.74057	1.11086	1.48137	1.8525	2.22478	2.59881	2.97504	3.35361	3.73438	4.11705	4.50128	4.88666	5.27268	5.65875	6.04429	6.42878	6.81175	7.19281	7.57154	7.94753	8.32038	8.68969	9.0551	9.41631	9.77304	10.1251	10.4724	10.8147	11.152	11.4843	11.8114	12.1334	12.4503	12.762	13.0685	13.3698	13.6659	13.9568	14.2425	14.523	14.7982	15.0682	15.3328	15.5922	15.8461	16.0946	16.3376	16.575	16.8066	1	
16.4753	16.2893	16.0973	15.8995	15.6957	15.4861	15.2705	15.0489	14.8212	14.5874	14.3474	14.1012	13.8485	13.5894	13.3238	13.0515	12.7726	12.4868	12.1941	11.8944	11.5877	11.274	10.9531	10.6251	10.2901	9.94799	9.59901	9.24329	8.88104	8.51252	8.13801	7.75786	7.3724	6.982	6.58706	6.18803	5.78538	5.37968	4.97145	4.56122	4.14947	3.73664	3.3231	2.90913	2.49484	2.08021	1.66514	1.24954	0.833397	0.416821	0	0.416821	0.833397	1.24954	1.66514	2.08021	2.49484	2.90913	3.3231	3.73664	4.14947	4.56122	4.97145	5.37968	5.78538	6.18803	6.58706	6.982	7.3724	7.75786	8.13801	8.51252	8.88104	9.24329	9.59901	9.94799	10.2901	10.6251	10.9531	11.274	11.5877	11.8944	12.1941	12.4868	12.7726	13.0515	13.3238	13.5894	13.8485	14.1012	14.3474	14.5874	14.8212	15.0489	15.2705	15.4861	15.6957	15.8995	16.0973	16.2893	16.4753	1	
16.1499	16.0094	15.8629	15.7102	15.5512	15.3858	15.214	15.0355	14.8501	14.6579	14.4584	14.2517	14.0374	13.8155	13.5856	13.3477	13.1015	12.8468	12.5835	12.3114	12.0304	11.7402	11.4408	11.1321	10.814	10.4865	10.1496	9.80333	9.44789	9.08341	8.71009	8.32817	7.93794	7.53973	7.1339	6.72089	6.30115	5.87521	5.44361	5.00691	4.56566	4.12038	3.6716	3.21976	2.76525	2.30838	1.84945	1.38876	0.926665	0.463587	0	0.463587	0.926665	1.38876	1.84945	2.30838	2.76525	3.21976	3.6716	4.12038	4.56566	5.00691	5.44361	5.87521	6.30115	6.72089	7.1339	7.53973	7.93794	8.32817	8.71009	9.08341	9.44789	9.80333	10.1496	10.4865	10.814	11.1321	11.4408	11.7402	12.0304	12.3114	12.5835	12.8468	13.1015	13.3477	13.5856	13.8155	14.0374	14.2517	14.4584	14.6579	14.8501	15.0355	15.214	15.3858	15.5512	15.7102	15.8629	16.0094	16.1499	1	
15.8306	15.7357	15.6346	15.5271	15.413	15.292	15.1641	15.0288	14.886	14.7354	14.5767	14.4096	14.2339	14.0492	13.8554	13.652	13.4387	13.2154	12.9817	12.7373	12.482	12.2155	11.9377	11.6483	11.3472	11.0342	10.7093	10.3725	10.0237	9.6631	9.29071	8.90675	8.51143	8.10505	7.68792	7.26046	6.82311	6.3764	5.92088	5.45716	4.98587	4.50765	4.02317	3.53308	3.03802	2.53862	2.03552	1.52939	1.02092	0.510863	0	0.510863	1.02092	1.52939	2.03552	2.53862	3.03802	3.53308	4.02317	4.50765	4.98587	5.45716	5.92088	6.3764	6.82311	7.26046	7.68792	8.10505	8.51143	8.90675	9.29071	9.6631	10.0237	10.3725	10.7093	11.0342	11.3472	11.6483	11.9377	12.2155	12.482	12.7373	12.9817	13.2154	13.4387	13.652	13.8554	14.0492	14.2339	14.4096	14.5767	14.7354	14.886	15.0288	15.1641	15.292	15.413	15.5271	15.6346	15.7357	15.8306	1	
15.5172	15.4681	15.4126	15.3505	15.2815	15.2052	15.1214	15.0296	14.9295	14.8209	14.7032	14.5761	14.4392	14.2922	14.1345	13.9659	13.786	13.5943	13.3904	13.174	12.9447	12.7022	12.4461	12.1762	11.8922	11.5939	11.281	10.9536	10.6114	10.2545	9.88288	9.49666	9.09599	8.68109	8.25228	7.80991	7.35445	6.8864	6.40636	5.91499	5.41301	4.90119	4.38036	3.85137	3.31513	2.77257	2.22464	1.67236	1.11677	0.558947	0	0.558947	1.11677	1.67236	2.22464	2.77257	3.31513	3.85137	4.38036	4.90119	5.41301	5.91499	6.40636	6.8864	7.35445	7.80991	8.25228	8.68109	9.09599	9.49666	9.88288	10.2545	10.6114	10.9536	11.281	11.5939	11.8922	12.1762	12.4461	12.7022	12.9447	13.174	13.3904	13.5943	13.786	13.9659	14.1345	14.2922	14.4392	14.5761	14.7032	14.8209	14.9295	15.0296	15.1214	15.2052	15.2815	15.3505	15.4126	15.4681	15.5172	1	
15.21	15.2069	15.1973	15.1809	15.1573	15.126	15.0866	15.0386	14.9817	14.9153	14.839	14.7523	14.6547	14.5456	14.4247	14.2913	14.145	13.9852	13.8116	13.6235	13.4206	13.2023	12.9683	12.7182	12.4515	12.168	11.8674	11.5494	11.2138	10.8606	10.4897	10.101	9.69476	9.27106	8.83019	8.37248	7.89837	7.40839	6.90318	6.38344	5.85	5.30376	4.74571	4.17693	3.59858	3.01188	2.41812	1.81865	1.21486	0.608157	0	0.608157	1.21486	1.81865	2.41812	3.01188	3.59858	4.17693	4.74571	5.30376	5.85	6.38344	6.90318	7.40839	7.89837	8.37248	8.83019	9.27106	9.69476	10.101	10.4897	10.8606	11.2138	11.5494	11.8674	12.168	12.4515	12.7182	12.9683	13.2023	13.4206	13.6235	13.8116	13.9852	14.145	14.2913	14.4247	14.5456	14.6547	14.7523	14.839	14.9153	14.9817	15.0386	15.0866	15.126	15.1573	15.1809	15.1973	15.2069	15.21	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
